well_103 447334.070 2714150.370 7.850 2
well_103 447334.070 2714150.370 6.850 2
well_103 447334.070 2714150.370 5.090 2
well_103 447334.070 2714150.370 4.590 4
well_103 447334.070 2714150.370 3.590 6
well_103 447334.070 2714150.370 2.590 6
well_103 447334.070 2714150.370 1.590 6
well_103 447334.070 2714150.370 0.590 10
well_103 447334.070 2714150.370 -0.410 10
well_103 447334.070 2714150.370 -1.710 10
well_103 447334.070 2714150.370 -2.410 13
well_103 447334.070 2714150.370 -3.410 10
well_103 447334.070 2714150.370 -4.410 10
well_103 447334.070 2714150.370 -5.410 10
well_103 447334.070 2714150.370 -6.810 10
well_103 447334.070 2714150.370 -7.810 27
well_103 447334.070 2714150.370 -8.810 27
well_103 447334.070 2714150.370 -9.810 27
well_103 447334.070 2714150.370 -10.810 27
well_103 447334.070 2714150.370 -11.810 27
well_103 447334.070 2714150.370 -12.810 27
well_103 447334.070 2714150.370 -13.810 27
well_103 447334.070 2714150.370 -14.810 27
well_103 447334.070 2714150.370 -15.810 27
well_103 447334.070 2714150.370 -16.810 27
well_103 447334.070 2714150.370 -17.810 27
well_103 447334.070 2714150.370 -18.810 27
well_103 447334.070 2714150.370 -19.810 27
well_103 447334.070 2714150.370 -21.710 27
well_103 447334.070 2714150.370 -22.710 37
well_103 447334.070 2714150.370 -23.710 37
well_103 447334.070 2714150.370 -24.710 37
well_103 447334.070 2714150.370 -25.710 37
well_103 447334.070 2714150.370 -26.710 37
well_103 447334.070 2714150.370 -27.810 37
well_103 447334.070 2714150.370 -28.810 38
well_103 447334.070 2714150.370 -29.810 38
well_103 447334.070 2714150.370 -30.810 38
well_103 447334.070 2714150.370 -31.810 38
well_103 447334.070 2714150.370 -32.810 38
well_103 447334.070 2714150.370 -33.810 38
well_103 447334.070 2714150.370 -35.710 38
well_104 447346.060 2714149.750 9.850 2
well_104 447346.060 2714149.750 8.850 2
well_104 447346.060 2714149.750 7.850 2
well_104 447346.060 2714149.750 6.850 2
well_104 447346.060 2714149.750 5.010 2
well_104 447346.060 2714149.750 4.310 4
well_104 447346.060 2714149.750 3.310 10
well_104 447346.060 2714149.750 2.310 10
well_104 447346.060 2714149.750 1.310 10
well_104 447346.060 2714149.750 0.310 10
well_104 447346.060 2714149.750 -0.690 10
well_104 447346.060 2714149.750 -1.890 10
well_104 447346.060 2714149.750 -2.390 9
well_104 447346.060 2714149.750 -3.390 10
well_104 447346.060 2714149.750 -4.390 10
well_104 447346.060 2714149.750 -5.390 10
well_104 447346.060 2714149.750 -6.490 10
well_104 447346.060 2714149.750 -7.490 27
well_104 447346.060 2714149.750 -8.490 27
well_104 447346.060 2714149.750 -9.490 27
well_104 447346.060 2714149.750 -10.490 27
well_104 447346.060 2714149.750 -11.490 27
well_104 447346.060 2714149.750 -12.490 27
well_104 447346.060 2714149.750 -13.490 27
well_104 447346.060 2714149.750 -14.490 27
well_104 447346.060 2714149.750 -15.490 27
well_104 447346.060 2714149.750 -16.490 27
well_104 447346.060 2714149.750 -17.490 27
well_104 447346.060 2714149.750 -18.490 27
well_104 447346.060 2714149.750 -19.490 27
well_104 447346.060 2714149.750 -20.490 27
well_104 447346.060 2714149.750 -21.490 27
well_104 447346.060 2714149.750 -22.990 27
well_104 447346.060 2714149.750 -23.990 37
well_104 447346.060 2714149.750 -24.990 37
well_104 447346.060 2714149.750 -26.590 37
well_104 447346.060 2714149.750 -27.590 38
well_104 447346.060 2714149.750 -28.590 38
well_104 447346.060 2714149.750 -29.590 38
well_104 447346.060 2714149.750 -30.590 38
well_104 447346.060 2714149.750 -32.090 38
well_105 447355.040 2714149.280 9.850 2
well_105 447355.040 2714149.280 8.850 2
well_105 447355.040 2714149.280 7.850 2
well_105 447355.040 2714149.280 6.850 2
well_105 447355.040 2714149.280 5.850 2
well_105 447355.040 2714149.280 4.720 2
well_105 447355.040 2714149.280 4.020 4
well_105 447355.040 2714149.280 3.020 10
well_105 447355.040 2714149.280 2.020 10
well_105 447355.040 2714149.280 1.020 10
well_105 447355.040 2714149.280 -0.980 10
well_105 447355.040 2714149.280 -2.080 13
well_105 447355.040 2714149.280 -3.080 9
well_105 447355.040 2714149.280 -4.080 10
well_105 447355.040 2714149.280 -5.080 10
well_105 447355.040 2714149.280 -6.380 10
well_105 447355.040 2714149.280 -7.380 27
well_105 447355.040 2714149.280 -8.380 27
well_105 447355.040 2714149.280 -9.380 27
well_105 447355.040 2714149.280 -10.380 27
well_105 447355.040 2714149.280 -11.380 27
well_105 447355.040 2714149.280 -12.380 27
well_105 447355.040 2714149.280 -13.380 27
well_105 447355.040 2714149.280 -14.380 27
well_105 447355.040 2714149.280 -15.380 27
well_105 447355.040 2714149.280 -16.380 27
well_105 447355.040 2714149.280 -17.380 27
well_105 447355.040 2714149.280 -18.380 27
well_105 447355.040 2714149.280 -19.380 27
well_105 447355.040 2714149.280 -20.380 27
well_105 447355.040 2714149.280 -21.380 27
well_105 447355.040 2714149.280 -22.380 37
well_105 447355.040 2714149.280 -23.380 37
well_105 447355.040 2714149.280 -24.380 37
well_105 447355.040 2714149.280 -25.380 37
well_105 447355.040 2714149.280 -26.380 37
well_105 447355.040 2714149.280 -27.980 37
well_105 447355.040 2714149.280 -28.980 38
well_105 447355.040 2714149.280 -29.980 38
well_105 447355.040 2714149.280 -30.980 38
well_105 447355.040 2714149.280 -31.980 38
